対象断面,策定日,策定／更新後,連系線,年月日,時刻,方向,空容量,計画潮流,広域調整枠,マージン,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分計画潮流,運用容量拡大分運用容量,送電ＮＧ情報件数,送電ＮＧ情報延べ容量,最新更新年月日時刻
翌々日,20260212,策定,三重東近江線,2026/02/14,01:30,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,02:00,順方向,924.84,0.0,0,175.16,1100,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,02:00,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,02:30,順方向,954.84,0.0,0,175.16,1130,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,02:30,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,03:00,順方向,994.84,0.0,0,175.16,1170,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,03:00,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,03:30,順方向,1090.967,0.0,0,109.033,1200,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,03:30,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,04:00,順方向,1110.967,0.0,0,109.033,1220,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,04:00,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,04:30,順方向,1110.967,0.0,0,109.033,1220,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,04:30,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,05:00,順方向,1090.967,0.0,0,109.033,1200,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,05:00,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,05:30,順方向,1070.967,0.0,0,109.033,1180,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,05:30,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,06:00,順方向,1060.967,0.0,0,109.033,1170,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,06:00,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,06:30,順方向,725.124,0.0,0,434.876,1160,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,06:30,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,07:00,順方向,705.124,0.0,0,434.876,1140,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,07:00,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,07:30,順方向,695.124,0.0,0,434.876,1130,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,07:30,逆方向,-2400.0,0.0,0,0.0,-2400,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,08:00,順方向,695.124,0.0,0,434.876,1130,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,08:00,逆方向,-2400.0,0.0,0,0.0,-2400,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,08:30,順方向,585.124,0.0,0,434.876,1020,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,08:30,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,09:00,順方向,495.124,0.0,0,434.876,930,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,09:00,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,09:30,順方向,821.337,0.0,0,18.663,840,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,09:30,逆方向,-2400.0,0.0,0,-100.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,10:00,順方向,721.337,0.0,0,18.663,740,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,10:00,逆方向,-2400.0,0.0,0,-100.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,10:30,順方向,631.337,0.0,0,18.663,650,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,10:30,逆方向,-2400.0,0.0,0,-100.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,11:00,順方向,581.337,0.0,0,18.663,600,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,11:00,逆方向,-2400.0,0.0,0,-100.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,11:30,順方向,541.337,0.0,0,18.663,560,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,11:30,逆方向,-2400.0,0.0,0,-100.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,12:00,順方向,531.337,0.0,0,18.663,550,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,12:00,逆方向,-2400.0,0.0,0,-100.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,12:30,順方向,412.036,0.0,0,127.964,540,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,12:30,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,13:00,順方向,402.036,0.0,0,127.964,530,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,13:00,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,13:30,順方向,402.036,0.0,0,127.964,530,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,13:30,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,14:00,順方向,402.036,0.0,0,127.964,530,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,14:00,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,14:30,順方向,432.036,0.0,0,127.964,560,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,14:30,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,15:00,順方向,472.036,0.0,0,127.964,600,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,15:00,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,15:30,順方向,504.714,0.0,0,165.286,670,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,15:30,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,16:00,順方向,584.714,0.0,0,165.286,750,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,16:00,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,16:30,順方向,694.714,0.0,0,165.286,860,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,16:30,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,17:00,順方向,814.714,0.0,0,165.286,980,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,17:00,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,17:30,順方向,944.714,0.0,0,165.286,1110,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,17:30,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,18:00,順方向,1084.714,0.0,0,165.286,1250,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,18:00,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,18:30,順方向,926.386,0.0,0,393.614,1320,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,18:30,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,19:00,順方向,1006.386,0.0,0,393.614,1400,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,19:00,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,19:30,順方向,1006.386,0.0,0,393.614,1400,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,19:30,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,20:00,順方向,986.386,0.0,0,393.614,1380,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,20:00,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,20:30,順方向,976.386,0.0,0,393.614,1370,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,20:30,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,21:00,順方向,936.386,0.0,0,393.614,1330,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,21:00,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,21:30,順方向,1047.341,0.0,0,252.659,1300,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,21:30,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,22:00,順方向,1047.341,0.0,0,252.659,1300,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,22:00,逆方向,-2500.0,0.0,0,0.0,-2500,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,22:30,順方向,947.341,0.0,0,252.659,1200,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,22:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,23:00,順方向,917.341,0.0,0,252.659,1170,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,23:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,23:30,順方向,897.341,0.0,0,252.659,1150,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,23:30,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,24:00,順方向,867.341,0.0,0,252.659,1120,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,三重東近江線,2026/02/14,24:00,逆方向,-2000.0,0.0,0,0.0,-2000,周波数,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,00:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,00:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,01:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,01:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,01:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,01:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,02:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,02:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,02:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,02:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,03:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,03:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,03:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,03:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,04:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,04:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,04:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,04:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,05:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,05:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,05:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,05:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,06:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,06:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,06:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,06:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,07:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,07:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,07:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,07:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,08:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,08:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,08:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,08:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,09:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,09:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,09:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,09:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,10:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,10:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,10:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,10:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,11:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,11:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,11:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,11:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,12:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,12:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,12:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,12:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,13:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,13:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,13:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,13:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,14:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,14:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,14:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,14:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,15:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,15:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,15:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,15:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,16:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,16:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,16:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,16:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,17:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,17:00,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,17:30,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,17:30,逆方向,-300.0,0.0,0,0.0,-300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
翌々日,20260212,策定,南福光連系所・南福光変電所の連系設備,2026/02/14,18:00,順方向,300.0,0.0,0,0.0,300,熱容量,0,0,0,0,0,2026/02/12 15:00:06
