対象断面,策定日,策定／更新後,連系線,年月日,時刻,方向,空容量,計画潮流,広域調整枠,マージン,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分計画潮流,運用容量拡大分運用容量,送電ＮＧ情報件数,送電ＮＧ情報延べ容量,最新更新年月日時刻
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,17:30,順方向,2780.0,0.0,0,0,2780,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,17:30,逆方向,-3850.0,-310.0,0,0,-4160,電圧,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,18:00,順方向,2780.0,0.0,0,0,2780,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,18:00,逆方向,-3850.0,-310.0,0,0,-4160,電圧,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,18:30,順方向,2780.0,0.0,0,0,2780,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,18:30,逆方向,-3850.0,-310.0,0,0,-4160,電圧,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,19:00,順方向,2780.0,0.0,0,0,2780,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,19:00,逆方向,-3850.0,-310.0,0,0,-4160,電圧,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,19:30,順方向,2780.0,0.0,0,0,2780,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,19:30,逆方向,-3850.0,-310.0,0,0,-4160,電圧,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,20:00,順方向,2780.0,0.0,0,0,2780,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,20:00,逆方向,-3850.0,-310.0,0,0,-4160,電圧,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,20:30,順方向,2780.0,0.0,0,0,2780,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,20:30,逆方向,-3850.0,-310.0,0,0,-4160,電圧,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,21:00,順方向,2780.0,0.0,0,0,2780,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,21:00,逆方向,-3850.0,-310.0,0,0,-4160,電圧,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,21:30,順方向,2780.0,0.0,0,0,2780,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,21:30,逆方向,-3850.0,-310.0,0,0,-4160,電圧,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,22:00,順方向,2780.0,0.0,0,0,2780,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,22:00,逆方向,-3850.0,-310.0,0,0,-4160,電圧,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,22:30,順方向,2780.0,0.0,0,0,2780,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,22:30,逆方向,-3850.0,-310.0,0,0,-4160,電圧,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,23:00,順方向,2780.0,0.0,0,0,2780,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,23:00,逆方向,-3850.0,-310.0,0,0,-4160,電圧,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,23:30,順方向,2780.0,0.0,0,0,2780,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,23:30,逆方向,-3850.0,-310.0,0,0,-4160,電圧,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,24:00,順方向,2780.0,0.0,0,0,2780,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,西播東岡山線・山崎智頭線,2021/01/02,24:00,逆方向,-3850.0,-310.0,0,0,-4160,電圧,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,00:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,00:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,01:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,01:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,01:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,01:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,02:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,02:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,02:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,02:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,03:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,03:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,03:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,03:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,04:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,04:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,04:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,04:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,05:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,05:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,05:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,05:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,06:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,06:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,06:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,06:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,07:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,07:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,07:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,07:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,08:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,08:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,08:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,08:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,09:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,09:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,09:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,09:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,10:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,10:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,10:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,10:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,11:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,11:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,11:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,11:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,12:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,12:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,12:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,12:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,13:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,13:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,13:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,13:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,14:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,14:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,14:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,14:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,15:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,15:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,15:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,15:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,16:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,16:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,16:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,16:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,17:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,17:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,17:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,17:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,18:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,18:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,18:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,18:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,19:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,19:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,19:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,19:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,20:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,20:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,20:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,20:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,21:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,21:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,21:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,21:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,22:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,22:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,22:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,22:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,23:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,23:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,23:30,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,23:30,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,24:00,順方向,17.0,0.0,0,0,1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,阿南紀北直流幹線,2021/01/02,24:00,逆方向,-1400.0,0.0,0,0,-1400,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,00:30,順方向,820.0,0.0,0,380,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,00:30,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,01:00,順方向,820.0,0.0,0,380,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,01:00,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,01:30,順方向,820.0,0.0,0,380,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,01:30,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,02:00,順方向,820.0,0.0,0,380,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,02:00,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,02:30,順方向,820.0,0.0,0,380,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,02:30,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,03:00,順方向,820.0,0.0,0,380,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,03:00,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,03:30,順方向,820.0,0.0,0,380,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,03:30,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,04:00,順方向,820.0,0.0,0,380,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,04:00,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,04:30,順方向,820.0,0.0,0,380,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,04:30,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,05:00,順方向,820.0,0.0,0,380,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,05:00,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,05:30,順方向,820.0,0.0,0,380,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,05:30,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,06:00,順方向,820.0,0.0,0,380,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,06:00,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,06:30,順方向,820.0,0.0,0,380,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,06:30,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,07:00,順方向,820.0,0.0,0,380,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,07:00,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,07:30,順方向,820.0,0.0,0,380,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,07:30,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,08:00,順方向,820.0,0.0,0,380,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,08:00,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,08:30,順方向,600.0,0.0,0,600,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,08:30,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,09:00,順方向,600.0,0.0,0,600,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,09:00,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,09:30,順方向,600.0,0.0,0,600,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,09:30,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,10:00,順方向,600.0,0.0,0,600,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,10:00,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,10:30,順方向,600.0,0.0,0,600,1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
翌々日,20201231,策定,本四連系線,2021/01/02,10:30,逆方向,-1200.0,0.0,0,0,-1200,熱容量,0,0,0,0,0,2020/12/31 15:00:06
