対象断面,策定日,策定／更新後,連系線,年月日,時刻,方向,空容量,計画潮流,広域調整枠,マージン,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分計画潮流,運用容量拡大分運用容量,送電ＮＧ情報件数,送電ＮＧ情報延べ容量,最新更新年月日時刻
翌々日,20251126,策定,三重東近江線,2025/11/28,10:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,11:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,11:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,11:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,11:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,12:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,12:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,12:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,12:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,13:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,13:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,13:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,13:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,14:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,14:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,14:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,14:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,15:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,15:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,15:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,15:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,16:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,16:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,16:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,16:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,17:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,17:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,17:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,17:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,18:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,18:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,18:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,18:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,19:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,19:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,19:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,19:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,20:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,20:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,20:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,20:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,21:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,21:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,21:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,21:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,22:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,22:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,22:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,22:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,23:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,23:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,23:30,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,23:30,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,24:00,順方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,三重東近江線,2025/11/28,24:00,逆方向,0.0,0.0,0,0.0,0,熱容量（作業）,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,00:30,順方向,1047.221,0.0,0,262.779,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,00:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,01:00,順方向,1047.221,0.0,0,262.779,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,01:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,01:30,順方向,1047.221,0.0,0,262.779,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,01:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,02:00,順方向,1047.221,0.0,0,262.779,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,02:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,02:30,順方向,1047.221,0.0,0,262.779,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,02:30,逆方向,-1300.0,0.0,0,0.0,-1300,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,03:00,順方向,1047.221,0.0,0,262.779,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,03:00,逆方向,-1300.0,0.0,0,0.0,-1300,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,03:30,順方向,1182.892,0.0,0,127.108,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,03:30,逆方向,-1300.0,0.0,0,0.0,-1300,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,04:00,順方向,1182.892,0.0,0,127.108,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,04:00,逆方向,-1300.0,0.0,0,0.0,-1300,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,04:30,順方向,1182.892,0.0,0,127.108,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,04:30,逆方向,-1300.0,0.0,0,0.0,-1300,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,05:00,順方向,1182.892,0.0,0,127.108,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,05:00,逆方向,-1300.0,0.0,0,0.0,-1300,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,05:30,順方向,1182.892,0.0,0,127.108,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,05:30,逆方向,-1300.0,0.0,0,0.0,-1300,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,06:00,順方向,1182.892,0.0,0,127.108,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,06:00,逆方向,-1300.0,0.0,0,0.0,-1300,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,06:30,順方向,1282.653,0.0,0,27.347,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,06:30,逆方向,-1067.333,0.0,0,-232.667,-1300,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,07:00,順方向,1282.653,0.0,0,27.347,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,07:00,逆方向,-1067.333,0.0,0,-232.667,-1300,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,07:30,順方向,1282.653,0.0,0,27.347,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,07:30,逆方向,-1067.333,0.0,0,-232.667,-1300,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,08:00,順方向,1282.653,0.0,0,27.347,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,08:00,逆方向,-1067.333,0.0,0,-232.667,-1300,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,08:30,順方向,1202.653,0.0,0,27.347,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,08:30,逆方向,-1367.333,0.0,0,-232.667,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,09:00,順方向,1202.653,0.0,0,27.347,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,09:00,逆方向,-1367.333,0.0,0,-232.667,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,09:30,順方向,983.429,0.0,0,246.571,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,09:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,10:00,順方向,983.429,0.0,0,246.571,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,10:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,10:30,順方向,983.429,0.0,0,246.571,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,10:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,11:00,順方向,983.429,0.0,0,246.571,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,11:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,11:30,順方向,983.429,0.0,0,246.571,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,11:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,12:00,順方向,983.429,0.0,0,246.571,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,12:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,12:30,順方向,1086.467,0.0,0,143.533,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,12:30,逆方向,-1454.0,0.0,0,-146.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,13:00,順方向,1086.467,0.0,0,143.533,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,13:00,逆方向,-1454.0,0.0,0,-146.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,13:30,順方向,1086.467,0.0,0,143.533,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,13:30,逆方向,-1454.0,0.0,0,-146.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,14:00,順方向,1086.467,0.0,0,143.533,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,14:00,逆方向,-1454.0,0.0,0,-146.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,14:30,順方向,1086.467,0.0,0,143.533,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,14:30,逆方向,-1454.0,0.0,0,-146.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,15:00,順方向,1086.467,0.0,0,143.533,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,15:00,逆方向,-1454.0,0.0,0,-146.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,15:30,順方向,1227.0,0.0,0,3.0,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,15:30,逆方向,-1590.0,0.0,0,-10.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,16:00,順方向,1227.0,0.0,0,3.0,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,16:00,逆方向,-1590.0,0.0,0,-10.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,16:30,順方向,1227.0,0.0,0,3.0,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,16:30,逆方向,-1590.0,0.0,0,-10.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,17:00,順方向,1227.0,0.0,0,3.0,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,17:00,逆方向,-1590.0,0.0,0,-10.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,17:30,順方向,1227.0,0.0,0,3.0,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,17:30,逆方向,-1590.0,0.0,0,-10.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,18:00,順方向,1227.0,0.0,0,3.0,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,18:00,逆方向,-1590.0,0.0,0,-10.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,18:30,順方向,1080.144,0.0,0,149.856,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,18:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,19:00,順方向,1080.144,0.0,0,149.856,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,19:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,19:30,順方向,1080.144,0.0,0,149.856,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,19:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,20:00,順方向,1080.144,0.0,0,149.856,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,20:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,20:30,順方向,1080.144,0.0,0,149.856,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,20:30,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,21:00,順方向,1080.144,0.0,0,149.856,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,21:00,逆方向,-1600.0,0.0,0,0.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,21:30,順方向,1230.0,0.0,0,0.0,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,21:30,逆方向,-1583.0,0.0,0,-17.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,22:00,順方向,1230.0,0.0,0,0.0,1230,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,22:00,逆方向,-1583.0,0.0,0,-17.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,22:30,順方向,1310.0,0.0,0,0.0,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,22:30,逆方向,-1583.0,0.0,0,-17.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,23:00,順方向,1310.0,0.0,0,0.0,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,23:00,逆方向,-1583.0,0.0,0,-17.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,23:30,順方向,1310.0,0.0,0,0.0,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,23:30,逆方向,-1583.0,0.0,0,-17.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,24:00,順方向,1310.0,0.0,0,0.0,1310,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,南福光連系所・南福光変電所の連系設備,2025/11/28,24:00,逆方向,-1583.0,0.0,0,-17.0,-1600,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,越前嶺南線,2025/11/28,00:30,順方向,973.221,0.0,0,216.779,1190,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,越前嶺南線,2025/11/28,00:30,逆方向,-700.0,0.0,0,0.0,-700,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,越前嶺南線,2025/11/28,01:00,順方向,973.221,0.0,0,216.779,1190,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,越前嶺南線,2025/11/28,01:00,逆方向,-700.0,0.0,0,0.0,-700,周波数,0,0,0,0,0,2025/11/26 15:00:06
翌々日,20251126,策定,越前嶺南線,2025/11/28,01:30,順方向,973.221,0.0,0,216.779,1190,周波数,0,0,0,0,0,2025/11/26 15:00:06
