対象断面,策定日,策定／更新後,連系線,年月日,時刻,方向,空容量,計画潮流,広域調整枠,マージン,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分計画潮流,運用容量拡大分運用容量,送電ＮＧ情報件数,送電ＮＧ情報延べ容量,最新更新年月日時刻
翌日,20260401,策定,関門連系線,2026/04/02,08:30,逆方向,-499.5,-1710.5,0,0.0,-2210,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,09:00,順方向,1917.4,-1917.4,0,360.0,360,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,09:00,逆方向,-129.6,-1917.4,0,0.0,-2047,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,09:30,順方向,2194.0,-2194.0,0,300.0,300,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,09:30,逆方向,0.0,-2194.0,0,0.0,-2194,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,10:00,順方向,2229.0,-2229.0,0,290.0,290,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,10:00,逆方向,0.0,-2229.0,0,0.0,-2229,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,10:30,順方向,2354.52,-2241.0,0,176.48,290,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,10:30,逆方向,0.0,-2241.0,0,0.0,-2241,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,11:00,順方向,2328.0,-2260.0,0,222.0,290,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,11:00,逆方向,0.0,-2260.0,0,0.0,-2260,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,11:30,順方向,2284.0,-2275.0,0,281.0,290,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,11:30,逆方向,0.0,-2275.0,0,0.0,-2275,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,12:00,順方向,2272.0,-2272.0,0,300.0,300,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,12:00,逆方向,0.0,-2272.0,0,0.0,-2272,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,12:30,順方向,2261.108,-2250.0,0,288.892,300,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,12:30,逆方向,0.0,-2250.0,0,0.0,-2250,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,13:00,順方向,2250.0,-2250.0,0,290.0,290,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,13:00,逆方向,0.0,-2250.0,0,0.0,-2250,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,13:30,順方向,2473.602,-2273.0,0,89.398,290,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,13:30,逆方向,0.0,-2273.0,0,0.0,-2273,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,14:00,順方向,2268.0,-2268.0,0,280.0,280,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,14:00,逆方向,0.0,-2268.0,0,0.0,-2268,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,14:30,順方向,2262.0,-2262.0,0,280.0,280,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,14:30,逆方向,0.0,-2262.0,0,0.0,-2262,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,15:00,順方向,2242.0,-2242.0,0,280.0,280,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,15:00,逆方向,0.0,-2242.0,0,0.0,-2242,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,15:30,順方向,2281.802,-2232.0,0,300.198,350,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,15:30,逆方向,0.0,-2232.0,0,0.0,-2232,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,16:00,順方向,2383.457,-2218.0,0,264.543,430,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,16:00,逆方向,0.0,-2218.0,0,0.0,-2218,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,16:30,順方向,2374.352,-2099.0,0,204.648,480,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,16:30,逆方向,-132.0,-2099.0,0,0.0,-2231,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,17:00,順方向,2240.0,-2240.0,0,530.0,530,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,17:00,逆方向,0.0,-2240.0,0,0.0,-2240,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,17:30,順方向,2209.338,-1759.6,0,130.262,580,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,17:30,逆方向,-450.4,-1759.6,0,0.0,-2210,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,18:00,順方向,2023.9,-1556.0,0,162.1,630,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,18:00,逆方向,-625.996,-1556.0,0,-28.004,-2210,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,18:30,順方向,2245.9,-1515.9,0,0.0,730,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,18:30,逆方向,-694.1,-1515.9,0,0.0,-2210,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,19:00,順方向,2445.5,-1605.5,0,0.0,840,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,19:00,逆方向,-584.5,-1605.5,0,0.0,-2190,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,19:30,順方向,2325.5,-1475.5,0,0.0,850,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,19:30,逆方向,-704.5,-1475.5,0,0.0,-2180,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,20:00,順方向,2255.4,-1405.4,0,0.0,850,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,20:00,逆方向,-734.6,-1405.4,0,0.0,-2140,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,20:30,順方向,2248.3,-1408.3,0,0.0,840,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,20:30,逆方向,-691.7,-1408.3,0,0.0,-2100,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,21:00,順方向,2499.5,-1669.5,0,0.0,830,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,21:00,逆方向,-390.5,-1669.5,0,0.0,-2060,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,21:30,順方向,2308.1,-1493.1,0,5.0,820,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,21:30,逆方向,-502.724,-1493.1,0,-24.176,-2020,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,22:00,順方向,2439.3,-1623.3,0,4.0,820,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,22:00,逆方向,-396.7,-1623.3,0,0.0,-2020,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,22:30,順方向,2122.1,-1327.1,0,5.0,800,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,22:30,逆方向,-588.724,-1327.1,0,-24.176,-1940,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,23:00,順方向,2346.01,-1563.3,0,7.29,790,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,23:00,逆方向,-346.7,-1563.3,0,0.0,-1910,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,23:30,順方向,2335.21,-1576.5,0,21.29,780,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,23:30,逆方向,-303.5,-1576.5,0,0.0,-1880,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,24:00,順方向,2034.5,-1269.5,0,5.0,770,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,関門連系線,2026/04/02,24:00,逆方向,-559.724,-1269.5,0,-20.776,-1850,周波数,0,0,0,0,0,2026/04/01 16:50:05
翌日,20260401,策定,中部フェンス,2026/04/02,00:30,順方向,4179.35,-2830.0,0,640.65,1990,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,00:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,01:00,順方向,3896.701,-2830.0,0,923.299,1990,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,01:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,01:30,順方向,3923.518,-2830.0,0,896.482,1990,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,01:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,02:00,順方向,3919.498,-2830.0,0,900.502,1990,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,02:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,02:30,順方向,3943.414,-2830.0,0,876.586,1990,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,02:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,03:00,順方向,3953.033,-2830.0,0,866.967,1990,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,03:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,03:30,順方向,3987.013,-2830.0,0,832.987,1990,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,03:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,04:00,順方向,4094.769,-2830.0,0,725.231,1990,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,04:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,04:30,順方向,4240.873,-2830.0,0,579.127,1990,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,04:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,05:00,順方向,3877.935,-2830.0,0,942.065,1990,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,05:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,05:30,順方向,3880.702,-2830.0,0,939.298,1990,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,05:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,06:00,順方向,4040.117,-2830.0,0,779.883,1990,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,06:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,06:30,順方向,3939.295,-2830.0,0,880.705,1990,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,06:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,07:00,順方向,3940.406,-2830.0,0,879.594,1990,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,07:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,07:30,順方向,3716.126,-2830.0,0,1103.874,1990,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,07:30,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,08:00,順方向,3605.959,-2830.0,0,1214.041,1990,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,08:00,逆方向,0.0,-2830.0,0,0.0,-2830,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,08:30,順方向,3570.97,-2730.0,0,1189.03,2030,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,08:30,逆方向,0.0,-2730.0,0,0.0,-2730,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,09:00,順方向,3302.998,-2730.0,0,1457.002,2030,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,09:00,逆方向,0.0,-2730.0,0,0.0,-2730,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,09:30,順方向,4946.708,-3430.0,0,1013.292,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,09:30,逆方向,0.0,-3430.0,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,10:00,順方向,5126.618,-3430.0,0,833.382,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,10:00,逆方向,0.0,-3430.0,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,10:30,順方向,5320.008,-3430.0,0,639.992,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,10:30,逆方向,0.0,-3430.0,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,11:00,順方向,4774.571,-3271.5,0,1026.929,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,11:00,逆方向,-158.5,-3271.5,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,11:30,順方向,4657.119,-3106.4,0,979.281,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,11:30,逆方向,-323.6,-3106.4,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,12:00,順方向,4664.008,-3037.5,0,903.492,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,12:00,逆方向,-392.5,-3037.5,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,12:30,順方向,4038.708,-2416.7,0,907.992,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,12:30,逆方向,-914.873,-2416.7,0,-98.427,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,13:00,順方向,3738.558,-2108.3,0,899.742,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,13:00,逆方向,-1119.641,-2108.3,0,-202.059,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,13:30,順方向,3664.708,-2218.7,0,1083.992,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,13:30,逆方向,-1009.111,-2218.7,0,-202.189,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,14:00,順方向,4176.608,-2681.0,0,1034.392,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,14:00,逆方向,-720.917,-2681.0,0,-28.083,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,14:30,順方向,4825.98,-3251.3,0,955.32,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,14:30,逆方向,-178.7,-3251.3,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,15:00,順方向,4816.708,-3147.7,0,860.992,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,15:00,逆方向,-282.3,-3147.7,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,15:30,順方向,5031.636,-3430.0,0,928.364,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,15:30,逆方向,0.0,-3430.0,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,16:00,順方向,5172.96,-3430.0,0,787.04,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,16:00,逆方向,0.0,-3430.0,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,16:30,順方向,5275.298,-3430.0,0,684.702,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,16:30,逆方向,0.0,-3430.0,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,17:00,順方向,4738.349,-3430.0,0,1221.651,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,17:00,逆方向,0.0,-3430.0,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,17:30,順方向,5576.704,-3430.0,0,383.296,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,17:30,逆方向,0.0,-3430.0,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,18:00,順方向,5454.416,-3430.0,0,505.584,2530,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,18:00,逆方向,0.0,-3430.0,0,0.0,-3430,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,18:30,順方向,5564.846,-3530.0,0,595.154,2630,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,18:30,逆方向,0.0,-3530.0,0,0.0,-3530,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,19:00,順方向,5674.67,-3530.0,0,485.33,2630,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,19:00,逆方向,0.0,-3530.0,0,0.0,-3530,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,19:30,順方向,5593.244,-3530.0,0,566.756,2630,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,19:30,逆方向,0.0,-3530.0,0,0.0,-3530,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,20:00,順方向,5863.339,-3530.0,0,296.661,2630,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,20:00,逆方向,0.0,-3530.0,0,0.0,-3530,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,20:30,順方向,5876.177,-3530.0,0,283.823,2630,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,20:30,逆方向,0.0,-3530.0,0,0.0,-3530,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,21:00,順方向,5817.29,-3530.0,0,342.71,2630,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,21:00,逆方向,0.0,-3530.0,0,0.0,-3530,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,21:30,順方向,5891.604,-3530.0,0,268.396,2630,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,21:30,逆方向,0.0,-3530.0,0,0.0,-3530,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,22:00,順方向,5783.279,-3530.0,0,376.721,2630,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,22:00,逆方向,0.0,-3530.0,0,0.0,-3530,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,22:30,順方向,5179.801,-3530.0,0,540.199,2190,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,22:30,逆方向,0.0,-3530.0,0,0.0,-3530,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,23:00,順方向,5488.843,-3530.0,0,231.157,2190,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,23:00,逆方向,0.0,-3530.0,0,0.0,-3530,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,23:30,順方向,5536.838,-3530.0,0,183.162,2190,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,23:30,逆方向,0.0,-3530.0,0,0.0,-3530,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,24:00,順方向,5537.514,-3530.0,0,182.486,2190,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,中部フェンス,2026/04/02,24:00,逆方向,0.0,-3530.0,0,0.0,-3530,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,北陸フェンス,2026/04/02,00:30,順方向,2673.9,-553.9,0,0.0,2120,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,北陸フェンス,2026/04/02,00:30,逆方向,-2375.89,-553.9,0,-40.21,-2970,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,北陸フェンス,2026/04/02,01:00,順方向,2565.9,-488.9,0,43.0,2120,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,北陸フェンス,2026/04/02,01:00,逆方向,-2459.1,-488.9,0,-22.0,-2970,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,北陸フェンス,2026/04/02,01:30,順方向,2616.7,-539.7,0,43.0,2120,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,北陸フェンス,2026/04/02,01:30,逆方向,-2408.3,-539.7,0,-22.0,-2970,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,北陸フェンス,2026/04/02,02:00,順方向,2670.6,-593.6,0,43.0,2120,電圧（作業）,0,0,0,0,0,2026/04/01 16:50:06
翌日,20260401,策定,北陸フェンス,2026/04/02,02:00,逆方向,-2354.4,-593.6,0,-22.0,-2970,安定度（作業）,0,0,0,0,0,2026/04/01 16:50:06
